Goal,IM,PrimaryIssues,SurgicalDiscussion,SurgicalLocation,SurgicalPreparation,SurgicalProcedure
Evaluation,FAST,HepatorenalSpace,PerformTracheostomyFirst,PalmersPoint,UsualSterile,Tracheostomy
ExaminationWithIM,CT,SubarachnoidHemorrhage,PerformLaparoscopicGrastronomynext,Abdomen,PackedRedBloodCells,LaparoscopicGastronomy
HematomaManagement,EEG,MultipleRibFractures,PelvicReconstruction,Spleen,FreshFrozenPlasma,FrontoparietalCraniotomy
ImproveBloodPressure,XRAY,Hematomas,DrilledForStabilization,Head,Cryoprecipitate,ORIF
HematomaEvacuation,DynamicUltrasound,MentalStatusDeterioration,MultipleFragmentsNonreconstructible,Chest,OpenReduction,BilateralModifiedStoppa
Examination,CECT,DeclinedGCS,BloodInPeritoneum,Pelvis,InternalFixationOfPelvis,Laparotomy
MI,CTAngio,PTEncephalopathy,MultipleRepairs,Stomach,PercutaneousFixation,Laparoscopy
SI,MR,SignificantHypotension,EnterRetropubicSpace,UpperLip,Laparotomy,Ileostomy
PlateApplication,RapidBedsideUltrasound,NoImprovementHemodynamicStatus,RepairingHoleInBladder,Back,Cholecystectomy,ExploratoryLaparotomy
PostOp,CTUrogram,Hemoperitoneum,EpiduralHematomaCausingMassEffect,Neck,GeneralEndotrachealAnesthesia,OpenCholecystectomy
Mobilized,Arteriogram,SplenicHemorrhage,TearInBladderWall,DistalFemur,GeneralAnesthetic,Gastrotomy
DiaphragmRepair,CTAngiogram,SubduralHematoma,FixationOfPosteriorPelvicRing,Leg,RoutineSterileMethods,HemiCraniectomy
VentilatorDependence,MRI,BlueSclera,UndigestedFoodWasPresent,UpperBody,,Thoracotomy
EmergentExploration,ERCP,BilateralIpoacusia,LeftventricleSutured,,,MCAClipping
TracheaRepair,CTCystogram,InabilityToAmbulate,LeftLungWasResected,,,Hemostatis
ManageCCAContusion,Ultrasound,ImpoissibilityToMove,PleuralCavityWasDrained,,,Sternotomy
Therapy,EGANA,Comminution,VitalsWereStabilized,,,Atriotomy
ParietalWallRepair,BrainSCT,HipDisplacement,PericardiumOpening,,,Hemostasis
AorticRuptureManagement,ChestSCT,PatientWasOsteopenic,MetalFragmentWasRemoved,,,XRAYEDE
RemovalOfForeignBody,Echocardiography,TBI,IsolatedIlealSegmentWasDiscovered,,,PlasticSurgery
Ultrasound,Angiography,PelvicFractures,LargeTraumaMusculotaneousFlapWasRaised,,,MIPO
Cystoscopy,CTA,SpleenInjuries,TemporalisMuscleDissected,,,TraumaSurgery
BladderRepair,Radiograph,LiverInjuries,MesentericHemorrhageIdentified,,,Neurosurgery
RepairingHoleInBladder,Echochardiography,RenalInjuries,AdditionalMesentericInjuries,,,DobleBarrelIleostomy
SymphisysReexamination,Arteriography,DiaphramRupture,HerniaWasFound,,,Craniectomy
Coded,Radiogram,AirwayPatent,InfectedJejunum,,,Electrocautery
CPR,ChestRadiography,RestrictedCervicalSpine,AbsenceBowelPeristalsis,,,VascularReconstruction
PeripheralVascularAccess,TEE,SurgicalEmphysema,Necrosis,,,MucoPeriostealFlap
WorkingDiagnosis,EGD,TrachealTransection,MinimalBloodInChest,,,Pericardiotomy
Treatment,Radiography,DilatedEsophagus,TAEwithCoils,,,Ventriculotomy
MonitorAndManagement,SpinalCT,ContusedArtery,TAEforRenalVeinBanchInjury,,,CardiacReconstruction
Sedation,AbdominalUltrasound,PossibleStrokes,MediumOutsideVesselsWereConfirmed,,,HerniaRepair
Ventilation,ChestXRAY,RightHemiparesis,BurrholeAndLeftFrontalAreaOpened,,,Splenectomy
SepsisReview,PETScan,ThrombusPropagation,VentricularCatheterConnection,,,DamageControlSurgery
ERCP,EFAST,RopeInjury,AppliedFixator,,,SpinalSurgery
PercutaneousDrainage,Fluoroscopy,Tachycardia,AntibioticCementSpacerApplied,,,HematomaClosure
FAST,Cystogram,AcuteThoracicAorticRupture,FreeFragmentsWerePlacedInThigh,,,WoundExploration
SurgicalRepair,Ureterogram,Hematoma,AntibioticCementBeadsWereApplied,,,NeckRepair
AsepticBandageApplication,Endoscopy,BloodTingedUrined,WoundClosed,,,Hemicolectomy
VitalFunctionStabilization,ChestXray,ForeignBody,IV,,,EmergencySternotomy
SurgicalTreatmentOfCraniocerebralInjury,PelvicXray,LeftLowerAbdominalPain,ExternalFixatorForPatient,,,SurgicalWoundRepairs
VitalsStabilization,Xrays,Ecchymosis,Treatment,,,Thoracostomy
RemoveForeignBody,Xray,AbdominalDistension,SpacerRemoved,,,Nephrectomy
PE,NasopharyngealScope,Tenderness,FreeFragmentsWereTakenOut,,,UreteroUreterostomy
AntibioticsTreatment,UltrasoundSonography,Guarding,FreeFragmentsPlacedAtAnatomicPosition,,,TAE
XRAYS,NeckCT,WideningPubicSymphisis,PostOperativeExercises,,,SubduralHematomaDrainage
IleostomyReversal,MRCP,ExtravasationArtery,DetachedIlealSegmentFound,,,Reimplantation
FurtherExamination,Aortography,Hematuria,LeftDiaphragmRepair,,,EmergencyLaparotomy
ToAssessTheNatureOfTheFluid,Echocardiogram,OozingBlood,AbdominalClosure,,,DoubleBarrelIleostomy
Stabilization,,MultipleInjuries,TransferredToICU,,,NeckExploration
IV,,DeformedLeftUpperExtremity,ExplorationOfArteries,,,ERCP
Saline,,TensionPneumothorax,IsolationOfArteries,,,AortoCeliacBypass
CauterizeWounds,,TemporalContusions,LeftGastricArteryLigated,,,REBOA
Resuscitation,,DepressedTemporalSkull,CeliacStumpWasSewn,,,PeritonealShunt
KocherLangenbeckForAcetabularFracture,,ExpandingEpiduralHematoma,AccessOfFemoralArtery,,,
SurgicalRepairs,,Bradychardia,SheathPlacement,,,
VascularReconstruction,,Hypertension,GuideWireRemoved,,,
RadiologicalEmbolization,,Tachypnic,DilatorRemoved,,,
ForeignBodyRemoval,,EpiduralHematoma,ER-REBOAPlacement,,,
HistopathologicExamination,,AbdominalPain,LaparotomyNegativeForBleeding,,,
Imaging,,Fever,BurrHoleCreated,,,
Thoracotomy,,DecreasedOralIntake,CatheterConnectedToPeritonealTube,,,
HerniaRepair,,DecreasedUrination,,,,
RemovalNecrosis,,Collapsed,,,,
Operation,,PEA,,,,
CardiacReconstruction,,IncreasedWCC,,,,
VenoArterialECMO,,IncreasedCRP,,,,
NeurologicRecovery,,HighBloodGlucoseLevels,,,,
SurgicalBleedingControl,,BluntAbdominalTrauma,,,,
PhysicalTherapy,,AbnormalMeasuresOfWBC,,,,
AnatomicalReductionOfFragments,,DisruptionOfPancreas,,,,
LigamentRepair,,LadderFall,,,,
FractureRepair,,ScalpLaceration,,,,
ExploratoryLaparotomy,,PelvicPain,,,,
DamageControl,,TearInBladderWall,,,,
ReductionOfSubluxation,,PresenceOfPeritonealFluid,,,,
ScrewFixation,,DistendedGallbladder,,,,
RevisionOfWound,,DiffuseAbdominalPain,,,,
LabTests,,AbdominaDistension,,,,
Angioembolization,,SevereCondition,,,,
FollowUpExamination,,PenetratingSkullAndBrainInjury,,,,
Monitoring,,IncreasedBrainParenchyma,,,,
VitalMonitor,,BrainContusion,,,,
BaselinePT,,Hemorrhages,,,,
INR,,MultifragmentalCraniocerebralInjuries,,,,
HematomaClosure,,FocalTemporalLobeContusions,,,,
ForiegnBodyRemoval,,IntracerebralHematomas,,,,
LongTermManagement,,PenetratingHeartInjury,,,,
HemostasisOperation,,LeftLungContusion,,,,
NeurologicalExamination,,Hemopneumothorax,,,,
Surgery,,BrainMatterProlapse,,,,
TetanusVaccination,,subendocardialHypoxia,,,,
MannitolAdministration,,PseudoAneurysm,,,,
Antibiotics,,Dizziness,,,,
CSFDrainage,,Nausea,,,,
EFAST,,AbdominalSwelling,,,,
BloodTransfusion,,PerforatedGallblader,,,,
WoundRepairs,,DuodenalHematoma,,,,
LactateInfusion,,SplenicLaceration,,,,
RSI,,Electrocution,,,,
PleuralDrainage,,RightKneeDislocation,,,,
Observation,,SwellingofRightTibia,,,,
ExperimentalInvestigation,,TendernessRightTibia,,,,
DHSRemoval,,HoffaFracture,,,,
HipFractureTreatment,,Hypothermia,,,,
Exploration,,SoftTissueSwelling,,,,
AbdominalInjuryRepair,,Edema,,,,
LabTest,,LowerAbdominalPain,,,,
ClosureTreatment,,HighFever,,,,
AssistWithDiagnosisOfVascularInjury,,BluntTraumaToLowerAbdomen,,,,
HematomaDrainage,,ContinuousAbdominalPain,,,,
WoundManagement,,AcuteConstipation,,,,
AntibioticTreatment,,Infection,,,,
PatientRecovery,,FaecalContamination,,,,
PhysicalExamination,,SevereAbdominalPain,,,,
PossiblePharyngealInjury,,NeckPain,,,,
UltrasoundSonography,,ChestPain,,,,
IVAntibiotics,,ShortnessOfBreath,,,,
TraverseTheInjury,,Vomiting,,,,
Laparotomy,,ContusionToMidEpigastricArea,,,,
Transfusion,,AbdominalGuarding,,,,
REBOA,,IncomprehensiveResponses,,,,
SurgicalIntervention,,FailureToOpenEyes,,,,
LeftChestExploration,,GCSDrop,,,,
PlaceShunt,,HyperactueHematoma,,,,
ResolutionOfNeuroDeficits,,TemporalboneFracture,,,,
,,NoResponse,,,,
,,VenousHemorrhage,,,,
,,DuralLaceration,,,,
,,IntenseBloodLoss,,,,
,,SwollenBrain,,,,
,,LeftHemisphereEschemia,,,,
,,BilateralPheumothoraces,,,,
,,ClosedFractures,,,,
,,Abrasions,,,,
,,LeftRenalLaceration,,,,
,,SBPDrop,,,,
,,RightPneumothorax,,,,
,,LeftLowerExtremityShortened,,,,
,,SciaticNerveDamage,,,,
,,CerebralContusion,,,,
,,AorticDissection,,,,
,,Tachycardic,,,,
,,MesentericHemorrhage,,,,
,,MesentericBlowout,,,,
,,Hernia,,,,
,,Hypotension,,,,
,,AbdominalStabWound,,,,
,,Wound,,,,
,,Bleeding,,,,
,,DeepHepaticLacerations,,,,
,,Opacification,,,,
,,UpperLipNodule,,,,
,,Rupture,,,,
,,LesionFluiddischarge,,,,
,,NasolabialCyst,,,,
,,SalivaryDuctCyst,,,,
,,Cystadenoma,,,,
,,ForeignObject,,,,
,,CystLikeObject,,,,
,,IncreasedAbdominalPain,,,,
,,LeftDiaphragmElevation,,,,
,,FluidPresence,,,,
,,AirFilledBowel,,,,
,,PleuralEffusion,,,,
,,Necrosis,,,,
,,StabbedChest,,,,
,,StabWoundWithNoPulse,,,,
,,Hemorrhage,,,,
,,TraumaticVSD,,,,
,,MitralValveInjury,,,,
,,Acidotic,,,,
,,Coagulopathic,,,,
,,Hypothermic,,,,
,,UnclearNeurologicStatus,,,,
,,SurgicalBleeding,,,,
,,MSSAPneumonia,,,,
,,HipPain,,,,
,,Fractures,,,,
,,WorseningPains,,,,
,,Fatigue,,,,
,,Herniation,,,,
,,ClosedInjuryToLeftLimb,,,,
,,AbnormalMobility,,,,
,,Crepitus,,,,
,,ElbowDislocation,,,,
,,UnstableVitalSigns,,,,
,,FlaccidParaplegia,,,,
,,LossOfVoluntaryControl,,,,
,,Hemothoraces,,,,
,,Hemiperitoneum,,,,
,,RetroperitonealHematoma,,,,
,,Subluxation,,,,
,,SpinalRupture,,,,
,,MedullaryContusion,,,,
,,CSFLeak,,,,
,,AbdominalRigidity,,,,
,,Thrombocytopenia,,,,
,,PlateletDysfunction,,,,
,,Pseudoaneurysm,,,,
,,RUAbdominalPain,,,,
,,MildFreeFluid,,,,
,,PartialThrombus,,,,
,,Bruising,,,,
,,AbdominalTenderness,,,,
,,KidneyLaceration,,,,
,,BluntAbdominalInjury,,,,
,,PneumoPeritoneum,,,,
,,FreeFluid,,,,
,,BallisticTrauma,,,,
,,MetalFragmentEmbedded,,,,
,,PunctureWound,,,,
,,MotorVehicleCollision,,,,
,,DistendedAbdomen,,,,
,,RUQTenderness,,,,
,,BilaterlaFlankPain,,,,
,,CysticLesion,,,,
,,ActiveHemorrhage,,,,
,,SplenicHematoma,,,,
,,PresenceOfHyperdenseFluid,,,,
,,HypovolemicShock,,,,
,,MassiveNeckBleeding,,,,
,,PulseUndetectable,,,,
,,LowHeartRate,,,,
,,NoEyeReflex,,,,
,,MovementDisorder,,,,
,,LowerBackPain,,,,
,,SuperficialSensoryDisturbance,,,,
,,Paraplegia,,,,
,,DissociatedSensoryLoss,,,,
,,Restless,,,,
,,ForeignBodyPerforation,,,,
,,RightEyeStickPenetration,,,,
,,PeriorbitalEdema,,,,
,,WorsenedCondition,,,,
,,DecreaseGCS,,,,
,,HeavyEffusionWasPresent,,,,
,,StabWoundsToChest,,,,
,,LeftLowerChestWound,,,,
,,LeftLowerLobeLaceration,,,,
,,TyreBlastAccident,,,,
,,AbdominalBloating,,,,
,,SuperficialLacerationToDistalShaftOfPenis,,,,
,,HyperDenseFreeFluidAbdomen,,,,
,,SignificantFocalBowelWallThickening,,,,
,,SubmucosalEdema,,,,
,,MesentericHematoma,,,,
,,ShorteningExternalRotationRightLeg,,,,
,,SurgicalComplication,,,,
,,BluntTrauma,,,,
,,IntraAbdominalFluid,,,,
,,BicycleAccident,,,,
,,DeepLacerationInLLQ,,,,
,,ActiveBleeding,,,,
,,BowelHerniation,,,,
,,MicroscopicHematuria,,,,
,,DelayedCTImages,,,,
,,RUQStabWound,,,,
,,IncreasedWBC,,,,
,,Leakage,,,,
,,RightAbdominalInjury,,,,
,,PainWorsened,,,,
,,BuisesAndTenderness,,,,
,,HeavyHemorrhage,,,,
,,DelayedExtravasation,,,,
,,ExtravasationOfRenalParenchyma,,,,
,,LeftSidedSubduralHematoma,,,,
,,DecreasedLevelOfConsciousness,,,,
,,CognitiveImpariment,,,,
,,AtaxicGait,,,,
,,SpeechDifficulty,,,,
,,RightSidedHemianopsia,,,,
,,MildThirdAndSixthNervePalsy,,,,
,,Papilledema,,,,
,,RTA,,,,
,,CompoundGradeIIIbFracture,,,,
,,AbsoluteConstipation,,,,
,,SepticShock,,,,
,,PalpableMassRLQ,,,,
,,DetachedIlealSegment,,,,
,,ComplexPelvicFractures,,,,
,,SpleenInjury,,,,
,,LiverInjury,,,,
,,RenalInjury,,,,
,,LeftDiaphragmaticRupture,,,,
,,DifficultySwallowing,,,,
,,NeckTenderness,,,,
,,PharyngealInjury,,,,
,,HyperechoicSpots,,,,
,,DeepCervicalEmphysema,,,,
,,GuardedAbdomen,,,,
,,FreeFluidInPelvic,,,,
,,ElevatedWBC,,,,
,,SymptomsWorsened,,,,
,,LacerationInPancreas,,,,
,,IntraperitonealFluid,,,,
,,RetroperitonealStranding,,,,
,,OmentalContusion,,,,
,,Hypotensive,,,,
,,CeliacArteryInjury,,,,
,,EIFailed,,,,
,,AbnormalLabTests,,,,
,,PhysicalPains,,,,
,,FacialInjuries,,,,
,,PunctureAndLacerationWounds,,,,
,,Fracture,,,,
,,EyeRupture,,,,
,,LossOfEyeWall,,,,
,,WorseningHepaticIschemia,,,,
,,NoObtainableBP,,,,
,,Unresponsive,,,,
,,DiminishedBreathing,,,,
,,IncreasedHR,,,,
,,NeckHemostatic,,,,
,,DeformedFemur,,,,
,,BleedingFromNeck,,,,
,,HypotensionRecurred,,,,
,,StabWound,,,,
,,HaemodynamicInstability,,,,
,,ExtensiveAdenopathy,,,,
,,Lymphadenitis,,,,
,,Stroke,,,,
,,NeuroProblems,,,,
,,AbnormalPE,,,,
