startIndex,endIndex,semantics,,,,,,,,,,,,,,
2,13,age,sentProb,0.9002861427297,conceptProb,0.990372408797002,ne,25-year-old,,,,,,,,
14,18,gender,sentProb,0.9002861427297,conceptProb,0.999115039067526,ne,male,,,,,,,,
115,128,temporal,sentProb,0.593671956172417,conceptProb,0.767426197499158,ne,several times,,,,,,,,
172,183,age,sentProb,0.9002861427297,conceptProb,0.969342925057283,ne,15-year-old,,,,,,,,
184,188,gender,sentProb,0.9002861427297,conceptProb,0.998864379471807,ne,male,,,,,,,,
196,206,problem,assertion,present,cui,C0018674,sentProb,0.900726611491026,conceptProb,0.972723501699282,ne,The injury,,,,
417,424,problem,assertion,present,cui,C0040822,sentProb,0.375996770139703,conceptProb,0.529716468813724,ne,shaking,,,,
494,504,temporal,sentProb,0.797587394126847,conceptProb,0.868420731206321,ne,four times,,,,,,,,
638,658,test,assertion,present,cui,C0031809,sentProb,0.687538281971102,conceptProb,0.968070075879864,ne,clinical examination,,,,
707,722,problem,assertion,present,cui,C4707136,sentProb,0.687538281971102,conceptProb,0.990517750855734,ne,severe distress,,,,
707,713,severity,ne,severe,,,,,,,,,,,,
724,742,test,assertion,present,cui,C0005823,sentProb,0.980513946315141,conceptProb,0.985981496487484,ne,His blood pressure,,,,
747,750,labvalue,ne,159,,,,,,,,,,,,
761,771,test,assertion,present,cui,C0232117,sentProb,0.898124152978233,conceptProb,0.995493211301675,ne,Pulse rate,,,,
776,778,labvalue,ne,47,,,,,,,,,,,,
801,817,test,assertion,present,cui,C0005903,sentProb,0.898124152978233,conceptProb,0.95508189047524,ne,body temperature,,,,
822,829,labvalue,ne,36.5 °C,,,,,,,,,,,,
842,859,problem,assertion,present,cui,C1404398,sentProb,0.470360348911057,conceptProb,0.909131082261352,ne,multiple puncture,,,,
864,881,problem,assertion,present,cui,C0043246,sentProb,0.470360348911057,conceptProb,0.976730412344543,ne,laceration wounds,,,,
915,919,bodyloc,ne,neck,,,,,,,,,,,,
930,940,test,assertion,present,cui,C0199219,sentProb,0.157364237923111,conceptProb,0.732305885521033,ne,Inspection,,,,
944,961,problem,assertion,present,cui,C2226237,sentProb,0.157364237923111,conceptProb,0.521796822547799,ne,the facial wounds,,,,
948,954,bodyloc,ne,facial,,,,,,,,,,,,
969,987,problem,assertion,present,cui,C2141104,sentProb,0.157364237923111,conceptProb,0.904970104360011,ne,a swollen left eye,,,,
993,1018,problem,assertion,present,cui,C1293043,sentProb,0.157364237923111,conceptProb,0.995696258617252,ne,lacerations on the eyelid,,,,
1023,1030,bodyloc,ne,eyebrow,,,,,,,,,,,,
1036,1073,problem,assertion,present,cui,C0009760,sentProb,0.157364237923111,conceptProb,0.949591150746992,ne,extensive sub-conjunctival hemorrhage,,,,
1050,1062,bodyloc,ne,conjunctival,,,,,,,,,,,,
1075,1113,problem,assertion,present,cui,C3266036,sentProb,0.489280942639565,conceptProb,0.725213092777787,ne,An approximately 13 cm lacerated wound,,,,
1199,1224,problem,assertion,present,cui,C1822297,sentProb,0.489280942639565,conceptProb,0.904727340231153,ne,surrounding skin erythema,,,,
1211,1215,bodyloc,ne,skin,,,,,,,,,,,,
1236,1262,problem,assertion,present,cui,C0271412,sentProb,0.310820524163911,conceptProb,0.996466082512597,ne,bleeding from the left ear,,,,
1254,1262,bodyloc,ne,left ear,,,,,,,,,,,,
1268,1310,problem,assertion,present,cui,C0931544,sentProb,0.310820524163911,conceptProb,0.89678071123895,ne,a laceration of the crus of the left helix,,,,
1312,1327,test,assertion,present,cui,C2691491,sentProb,0.436676381341981,conceptProb,0.962045073981263,ne,Neck inspection,,,,
1335,1383,problem,assertion,present,cui,C0230070,sentProb,0.436676381341981,conceptProb,0.988084295456362,ne,a 7 cm laceration in the left submandibular area,,,,
1360,1378,bodyloc,ne,left submandibular,,,,,,,,,,,,
1389,1391,negation,ne,no,,,,,,,,,,,,
1392,1436,problem,assertion,absent,cui,C0557880,sentProb,0.436676381341981,conceptProb,0.960202487304325,ne,obvious injury to the adjacent great vessels,,,,
1469,1475,strength,ne,0.5 ml,,,,,,,,,,,,
1479,1501,drug,assertion,present,cui,C1177277, RxNorm,[359119], Generic,[798306],sentProb,0.645978752275848,conceptProb,0.997301648731043,ne,tetanus toxoid vaccine
1552,1580,test,assertion,present,cui,C0040405,sentProb,0.310061652682597,conceptProb,0.981326372707265,ne,A trauma computed tomography,,,,
1582,1585,test,assertion,present,cui,C0040405,sentProb,0.310061652682597,conceptProb,0.535470828250142,ne,CT),,,,
1610,1624,problem,assertion,present,cui,C0272448,sentProb,0.310061652682597,conceptProb,0.709544880545064,ne,other injuries,,,,
1626,1659,test,assertion,present,cui,C0202715,sentProb,0.016477358991597,conceptProb,0.989800607007573,ne,Maxillofacial CT without contrast,,,,
1667,1711,problem,assertion,absent,cui,C0339848,sentProb,0.016477358991597,conceptProb,0.988497295375944,ne,a comminuted fracture of the left nasal bone,,,,
1696,1711,bodyloc,ne,left nasal bone,,,,,,,,,,,,
1713,1750,problem,assertion,absent,cui,C0347776,sentProb,0.016477358991597,conceptProb,0.980458264769398,ne,a fracture of the medial orbital wall,,,,
1731,1750,bodyloc,ne,medial orbital wall,,,,,,,,,,,,
1793,1811,problem,assertion,absent,cui,C0677897,sentProb,0.016477358991597,conceptProb,0.720520788123406,ne,the fracture space,,,,
1813,1842,problem,assertion,absent,cui,C3267146,sentProb,0.016477358991597,conceptProb,0.985458477089484,ne,medial rectus muscle hematoma,,,,
1820,1833,bodyloc,ne,rectus muscle,,,,,,,,,,,,
1844,1869,problem,assertion,absent,cui,C1264246,sentProb,0.016477358991597,conceptProb,0.956098876129478,ne,fracture of lacrimal bone,,,,
1856,1869,bodyloc,ne,lacrimal bone,,,,,,,,,,,,
1874,1886,problem,assertion,absent,cui,C0012727,sentProb,0.016477358991597,conceptProb,0.574605336886221,ne,displacement,,,,
1918,1941,problem,assertion,absent,cui,C0752436,sentProb,0.016477358991597,conceptProb,0.981841803220188,ne,left preseptal hematoma,,,,
1918,1932,bodyloc,ne,left preseptal,,,,,,,,,,,,
2071,2100,problem,assertion,absent,cui,C2089316,sentProb,0.016477358991597,conceptProb,0.966651304362796,ne,loss of the eyewall integrity,,,,
2172,2174,negation,ne,no,,,,,,,,,,,,
2175,2193,problem,assertion,absent,cui,C4700200,sentProb,0.332312185939436,conceptProb,0.778318086637814,ne,obvious CT ﬁndings,,,,
2198,2208,problem,assertion,absent,cui,C0228242,sentProb,0.332312185939436,conceptProb,0.97294784030683,ne,its injury,,,,
2210,2252,test,assertion,present,cui,C3164074,sentProb,0.669019775652872,conceptProb,0.998551572378406,ne,CT angiographic study of the neck arteries,,,,
2239,2252,bodyloc,ne,neck arteries,,,,,,,,,,,,
2260,2274,negation,ne,no evidence of,,,,,,,,,,,,
2275,2295,problem,assertion,absent,cui,C2256044,sentProb,0.669019775652872,conceptProb,0.851924627794002,ne,active extravasation,,,,
2297,2307,problem,assertion,absent,cui,C0012737,sentProb,0.669019775652872,conceptProb,0.863945501291322,ne,dissection,,,,
2311,2321,problem,assertion,absent,cui,C0040053,sentProb,0.669019775652872,conceptProb,0.994624852700263,ne,thrombosis,,,,
2323,2346,treatment,assertion,present,cui,C0362063,sentProb,0.946832359179382,conceptProb,0.978881718762209,ne,Prophylactic antibiotic,,,,
2336,2346,drug,assertion,present,cui,RxNorm,[896], Generic,[896],sentProb,0.824828899682754,conceptProb,0.843166442762712,ne,antibiotic,
2353,2376,treatment,assertion,present,cui,C0007561,sentProb,0.946832359179382,conceptProb,0.9771122406545,ne,intravenous ceftriaxone,,,,
2353,2364,route,ne,intravenous,,,,,,,,,,,,
2365,2376,drug,assertion,present,cui,C0007561, RxNorm,[2193], Generic,[2193],sentProb,0.824828899682754,conceptProb,0.998395094469319,ne,ceftriaxone
2381,2394,drug,assertion,present,cui,C0025872, RxNorm,[6922], Generic,[6922],sentProb,0.824828899682754,conceptProb,0.998585685892359,ne,metronidazole
2459,2469,problem,assertion,present,cui,C2116839,sentProb,0.413944597174829,conceptProb,0.964389281665232,ne,the wounds,,,,
2523,2532,problem,assertion,present,cui,C0456915,sentProb,0.076586032251654,conceptProb,0.726361920318376,ne,Upper lid,,,,
2523,2532,bodyloc,ne,Upper lid,,,,,,,,,,,,
2540,2565,problem,assertion,present,cui,C2116750,sentProb,0.076586032251654,conceptProb,0.848799836872745,ne,full thickness laceration,,,,
2596,2627,problem,assertion,present,cui,C0447857,sentProb,0.076586032251654,conceptProb,0.292750904412043,ne,lateral canthal area laceration,,,,
2685,2713,problem,assertion,present,cui,C0521711,sentProb,0.464875534774037,conceptProb,0.970576260975233,ne,a massive corneal laceration,,,,
2695,2702,bodyloc,ne,corneal,,,,,,,,,,,,
2719,2747,problem,assertion,present,cui,C2612439,sentProb,0.464875534774037,conceptProb,0.535376553479313,ne,expulsion of the eye content,,,,
2794,2817,treatment,assertion,absent,cui,C0162662,sentProb,0.603012259779196,conceptProb,0.721752025340918,ne,evisceration of the eye,,,,
2833,2859,test,assertion,present,cui,C3526427,sentProb,0.622196371383198,conceptProb,0.941398805148494,ne,Intraoperative examination,,,,
2863,2888,problem,assertion,present,cui,C0560623,sentProb,0.622196371383198,conceptProb,0.840146859056769,ne,the left cheek wound site,,,,
2867,2877,bodyloc,ne,left cheek,,,,,,,,,,,,
2907,2923,problem,assertion,present,cui,C0333525,sentProb,0.426446359475203,conceptProb,0.60596121289547,ne,macerated muscle,,,,
2917,2923,bodyloc,ne,muscle,,,,,,,,,,,,
2929,2941,problem,assertion,present,cui,C0332805,sentProb,0.426446359475203,conceptProb,0.897755400880763,ne,a deep wound,,,,
3140,3145,treatment,assertion,present,cui,C0028736,sentProb,0.332410614780336,conceptProb,0.834089827022946,ne,Nylon,,,,
3146,3149,temporal,attr1,1970-07-31 00:00:00,ne,8/0,,,,,,,,,,
3269,3292,problem,assertion,present,cui,C0339848,sentProb,0.869214101043042,conceptProb,0.98845883289845,ne,The nasal bone fracture,,,,
3273,3283,bodyloc,ne,nasal bone,,,,,,,,,,,,
3310,3326,treatment,assertion,present,cui,C0185496,sentProb,0.869214101043042,conceptProb,0.893956761155776,ne,closed reduction,,,,
3328,3363,problem,assertion,present,cui,C1264329,sentProb,0.804738618301306,conceptProb,0.974612873446758,ne,The lacerations of the left auricle,,,,
3424,3445,temporal,sentProb,0.920268976347626,conceptProb,0.945946170736402,ne,a postoperative day 6,,,,,,,,
3469,3497,problem,assertion,present,cui,C0026686,sentProb,0.492968328712915,conceptProb,0.942835386638603,ne,a small left-sided sialocele,,,,
3508,3526,course,ne,rapidly progressed,,,,,,,,,,,,
3564,3580,treatment,assertion,present,cui,C0350568,sentProb,0.901148786252548,conceptProb,0.960387480134034,ne,Hyoscine tablets,,,,
3564,3572,drug,assertion,present,cui,RxNorm,[9601], Generic,[9601],sentProb,0.745781651940887,conceptProb,0.96727740437216,ne,Hyoscine,
3573,3580,form,ne,tablets,,,,,,,,,,,,
3582,3605,drug,assertion,present,cui,C1253059, RxNorm,[378709], Generic,[378709],sentProb,0.745781651940887,conceptProb,0.891588510930901,ne,transdermal scopolamine
3611,3628,treatment,assertion,present,cui,C1289828,sentProb,0.901148786252548,conceptProb,0.992611143447171,ne,pressure dressing,,,,
3670,3680,temporal,sentProb,0.931340542442114,conceptProb,0.994592730898056,ne,three days,,,,,,,,
3717,3722,temporal,sentProb,0.321283185858906,conceptProb,0.9937339956212,ne,day 9,,,,,,,,
3769,3780,drug,assertion,present,cui,C1368122, RxNorm,[438691], Generic,[2582],sentProb,0.983254502372546,conceptProb,0.999371474441986,ne,Clindamycin
3781,3787,strength,ne,600 mg,,,,,,,,,,,,
3788,3801,frequency,ne,4 times a day,,,,,,,,,,,,
3803,3811,drug,assertion,present,cui,RxNorm,[9601], Generic,[9601],sentProb,0.983254502372546,conceptProb,0.991229753729102,ne,Hyoscine,
3812,3817,strength,ne,20 mg,,,,,,,,,,,,
3818,3831,frequency,ne,3 times a day,,,,,,,,,,,,
3837,3849,drug,assertion,present,cui,C1246107, RxNorm,[372063], Generic,[4053],sentProb,0.983254502372546,conceptProb,0.997730125143939,ne,Erythromycin
3850,3853,strength,ne,0.5,,,,,,,,,,,,
3855,3865,route,ne,ophthalmic,,,,,,,,,,,,
3866,3874,form,ne,ointment,,,,,,,,,,,,
3891,3900,temporal,sentProb,0.974635448641882,conceptProb,0.99198895249912,ne,one month,,,,,,,,
3908,3927,problem,assertion,present,cui,C0205410,sentProb,0.624992842154339,conceptProb,0.891547760159113,ne,a satisfactory scar,,,,
3929,3962,problem,assertion,present,cui,C0193313,sentProb,0.624992842154339,conceptProb,0.787222192900279,ne,completely healed salivary ﬁstula,,,,
3968,4002,problem,assertion,present,cui,C0750404,sentProb,0.624992842154339,conceptProb,0.957573875884474,ne,a residual weak upper lip function,,,,
3984,3993,bodyloc,ne,upper lip,,,,,,,,,,,,
4065,4084,test,assertion,present,cui,C0011923,sentProb,0.497598597689476,conceptProb,0.812961545811141,ne,his clinical images,,,,
