O,B-SurgicalProcedure,B-GOAL,B-PI,B-IM
null,null,null,Trauma,null
null,null,null,Trauma,null
null,null,null,Penetrating,null
null,null,null,trauma,null
null,null,null,oxygenation,null
null,Surgery,null,null,null
null,null,null,null,VA
null,null,null,Penetrating,null
null,null,null,trauma,null
null,null,null,penetrating,null
null,null,null,trauma,null
null,null,null,injury,null
null,null,null,thoracot-,null
null,thoracotomy,null,null,null
null,null,null,haemorrhage,null
null,null,repaired,null,null
null,null,null,cannulation,null
null,null,repair,null,null
null,null,null,null,BY-NC
null,null,null,oxygenation,null
null,null,null,injuries,null
null,null,null,injury,null
null,null,null,penetrating,null
null,null,null,injury,null
null,null,null,trauma,null
null,null,null,trauma,null
null,null,evaluation,null,null
null,pericardiotomy,null,null,null
null,Surgery,null,null,null
null,null,null,P.O.,null
null,null,null,null,VA
null,null,null,null,23298
null,null,null,null,2352
null,null,null,null,BY-NC
null,null,null,N.,null
null,null,null,Trauma,null
null,null,null,Haemorrhage,null
null,ventriculotomy,null,null,null
null,thoracotomy,null,null,null
null,null,identiﬁcation,null,null
null,null,null,injury,null
null,ventriculotomy,null,null,null
null,null,null,null,CT
null,null,null,null,angiogram
null,null,repair,null,null
null,null,null,N.,null
null,null,null,Trauma,null
null,null,null,injury,null
null,atriotomies,null,null,null
null,null,repair,null,null
null,ventriculotomy,null,null,null
null,null,null,injury,null
null,ventriculotomy,null,null,null
null,null,repaired,null,null
null,null,null,tion,null
null,null,null,cannulation,null
null,surgery,null,null,null
null,null,therapy,null,null
null,null,null,null,CSICU
null,null,null,null,CSICU
null,null,stabilised,null,null
null,null,null,permit,null
null,null,null,null,CT
null,null,evaluation,null,null
null,null,null,injuries,null
null,null,null,null,CT
null,null,null,injury,null
null,null,repair,null,null
null,null,repair,null,null
null,null,repaired,null,null
null,null,null,null,A3–P3
null,atriotomies,null,null,null
null,bypass,null,null,null
null,null,null,appar-,null
null,null,null,pneumonia,null
null,null,null,hypotension,null
null,null,null,transitioned,null
null,null,null,N.,null
null,null,null,Trauma,null
null,thoracotomy,null,null,null
null,null,null,injury,null
null,null,management,null,null
null,null,repair,null,null
null,null,null,injuries,null
null,null,null,ensure,null
null,null,null,injuries,null
null,null,null,injuries,null
null,null,null,trauma,null
null,null,null,trauma,null
null,null,null,induction,null
null,surgery,null,null,null
null,bypass,null,null,null
null,null,null,trauma,null
null,null,null,penetrating,null
null,null,null,injury,null
null,null,null,haemorrhage,null
null,null,null,trauma,null
null,null,null,tions,null
null,null,null,R.B.,null
null,null,null,R.H.,null
null,null,null,null,Stansbury
null,null,null,trauma,null
null,null,null,D.,null
null,null,null,L.,null
null,null,null,penetrating,null
null,null,null,injuries,null
null,null,null,Trauma,null
null,null,evaluation,null,null
null,null,null,Trauma,null
null,null,null,Sagrati,null
null,null,R.,null,null
null,null,null,oxygenation,null
null,null,null,Injury,null
null,null,null,J.L.,null
null,null,null,N.,null
"B.M. Jones, W. Silvester, G. Gutteridge, et al., Treatment of comatose survivors of out-of-hospital
",null,null,null,null
null,null,null,N.,null
null,null,null,trauma,null
null,null,null,null,(MD)
null,null,null,N.,null
null,null,null,injury,null
null,null,null,injury,null
null,null,null,Trauma,null
